30175,"Howard",Y,4 , 12 , 14 , 14 , 13 , 12 , 12 , 12 , 13 , 14 , 14 , 14 , 14 , 14 , 12 , 12 , 12 , 12 , 3 , 24 , 0 , 24 , 22 , 24 , 38 , 22 , 24 , 23 , 23 , 23 , 24 , 32 , 24 , 26 , 23 , 23 , 23 , 0
30026,"Skokie",Y,4 , 11 , 14 , 14 , 14 , 12 , 12 , 12 , 12 , 14 , 14 , 14 , 14 , 14 , 13 , 12 , 12 , 12 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
30163,"South Boulevard",P,8 , 14 , 14 , 14 , 14 , 13 , 15 , 14 , 14 , 14 , 16 , 17 , 15 , 16 , 13 , 12 , 12 , 12 , 12 , 32 , 0 , 108 , 115 , 177 , 86 , 57 , 24 , 23 , 9 , 12 , 128 , 84 , 99 , 137 , 23 , 23 , 23 , 22
30052,"Main",P,8 , 14 , 14 , 13 , 15 , 13 , 15 , 14 , 14 , 14 , 16 , 16 , 16 , 15 , 13 , 13 , 12 , 12 , 12 , 40 , 0 , 108 , 191 , 180 , 120 , 40 , 0 , 0 , 7 , 49 , 124 , 91 , 79 , 68 , 78 , 0 , 0 , 0
30133,"Dempster",P,8 , 14 , 14 , 13 , 15 , 13 , 15 , 14 , 14 , 14 , 16 , 16 , 15 , 16 , 13 , 13 , 12 , 12 , 12 , 37 , 144 , 52 , 20 , 126 , 130 , 57 , 24 , 60 , 21 , 32 , 143 , 129 , 92 , 101 , 88 , 11 , 23 , 0
30010,"Davis",P,8 , 13 , 15 , 13 , 15 , 13 , 14 , 14 , 14 , 15 , 16 , 15 , 16 , 15 , 14 , 13 , 12 , 12 , 12 , 58 , 0 , 137 , 50 , 166 , 91 , 8 , 13 , 156 , 15 , 28 , 141 , 177 , 117 , 167 , 161 , 24 , 1 , 0
30101,"Foster",P,7 , 12 , 15 , 13 , 16 , 13 , 13 , 14 , 14 , 15 , 16 , 16 , 15 , 16 , 13 , 12 , 12 , 12 , 12 , 48 , 0 , 147 , 185 , 138 , 99 , 83 , 123 , 186 , 39 , 31 , 50 , 283 , 109 , 191 , 220 , 54 , 26 , 84
30078,"Noyes",P,6 , 13 , 15 , 13 , 15 , 13 , 14 , 14 , 14 , 15 , 16 , 16 , 15 , 16 , 13 , 12 , 12 , 12 , 12 , 52 , 0 , 156 , 185 , 120 , 124 , 161 , 143 , 186 , 45 , 39 , 50 , 269 , 103 , 191 , 220 , 54 , 26 , 24
30241,"Central-Purple",P,6 , 13 , 15 , 13 , 14 , 14 , 14 , 14 , 14 , 14 , 16 , 17 , 15 , 16 , 13 , 12 , 12 , 12 , 12 , 45 , 0 , 127 , 173 , 178 , 82 , 146 , 160 , 235 , 58 , 69 , 50 , 268 , 70 , 178 , 227 , 50 , 42 , 54
30203,"Linden",P,6 , 13 , 15 , 12 , 15 , 14 , 14 , 14 , 14 , 14 , 16 , 17 , 14 , 17 , 13 , 12 , 12 , 12 , 12 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
