30175,"Howard",Y,4 , 12 , 14 , 14 , 13 , 12 , 12 , 12 , 13 , 14 , 14 , 14 , 14 , 14 , 12 , 12 , 12 , 12 , 3 , 26 , 22 , 28 , 22 , 27 , 0 , 22 , 23 , 22 , 22 , 16 , 25 , 26 , 8 , 26 , 24 , 24 , 23 , 0
30026,"Skokie",Y,4 , 11 , 14 , 14 , 14 , 12 , 12 , 12 , 12 , 14 , 14 , 14 , 14 , 14 , 13 , 12 , 12 , 12 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
30163,"South Boulevard",P,8 , 14 , 14 , 14 , 14 , 13 , 15 , 14 , 14 , 14 , 16 , 17 , 15 , 16 , 13 , 12 , 12 , 12 , 12 , 25 , 89 , 139 , 25 , 161 , 0 , 75 , 23 , 22 , 10 , 24 , 120 , 160 , 59 , 186 , 24 , 24 , 23 , 55
30052,"Main",P,8 , 14 , 14 , 13 , 15 , 13 , 15 , 14 , 14 , 14 , 16 , 16 , 16 , 15 , 13 , 13 , 12 , 12 , 12 , 57 , 158 , 147 , 46 , 140 , 0 , 73 , 0 , 6 , 72 , 0 , 90 , 170 , 57 , 236 , 24 , 0 , 0 , 0
30133,"Dempster",P,8 , 14 , 14 , 13 , 15 , 13 , 15 , 14 , 14 , 14 , 16 , 16 , 15 , 16 , 13 , 13 , 12 , 12 , 12 , 54 , 146 , 136 , 61 , 158 , 0 , 127 , 23 , 33 , 2 , 16 , 112 , 126 , 78 , 161 , 21 , 12 , 22 , 55
30010,"Davis",P,8 , 13 , 15 , 13 , 15 , 13 , 14 , 14 , 14 , 15 , 16 , 15 , 16 , 15 , 14 , 13 , 12 , 12 , 12 , 87 , 103 , 179 , 85 , 189 , 239 , 125 , 2 , 41 , 89 , 0 , 164 , 42 , 99 , 173 , 28 , 135 , 68 , 1
30101,"Foster",P,7 , 12 , 15 , 13 , 16 , 13 , 13 , 14 , 14 , 15 , 16 , 16 , 15 , 16 , 13 , 12 , 12 , 12 , 12 , 27 , 80 , 128 , 114 , 161 , 0 , 173 , 32 , 74 , 124 , 18 , 201 , 77 , 116 , 110 , 60 , 99 , 132 , 62
30078,"Noyes",P,6 , 13 , 15 , 13 , 15 , 13 , 14 , 14 , 14 , 15 , 16 , 16 , 15 , 16 , 13 , 12 , 12 , 12 , 12 , 57 , 87 , 133 , 124 , 159 , 0 , 6 , 0 , 74 , 107 , 17 , 168 , 87 , 101 , 110 , 48 , 99 , 132 , 62
30241,"Central-Purple",P,6 , 13 , 15 , 13 , 14 , 14 , 14 , 14 , 14 , 14 , 16 , 17 , 15 , 16 , 13 , 12 , 12 , 12 , 12 , 67 , 109 , 123 , 127 , 165 , 0 , 25 , 44 , 104 , 129 , 81 , 206 , 90 , 73 , 105 , 42 , 99 , 249 , 79
30203,"Linden",P,6 , 13 , 15 , 12 , 15 , 14 , 14 , 14 , 14 , 14 , 16 , 17 , 14 , 17 , 13 , 12 , 12 , 12 , 12 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
30172,"O'Hare",Blue,13 , 20 , 28 , 24 , 21 , 20 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 13 , 26 , 34 , 26 , 132 , 109 , 0 , 22 , 23 , 22 , 8 , 8 , 33 , 34 , 8 , 26 , 24 , 24 , 23 , 23
30160,"Rosemont",Blue,15 , 19 , 28 , 24 , 23 , 20 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 13 , 0 , 4 , 27 , 92 , 152 , 0 , 0 , 0 , 9 , 0 , 114 , 94 , 92 , 18 , 0 , 28 , 38 , 26 , 0
30045,"Cumberland",Blue,15 , 19 , 27 , 24 , 22 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 17 , 16 , 15 , 13 , 31 , 53 , 36 , 39 , 167 , 0 , 0 , 0 , 5 , 82 , 110 , 114 , 105 , 6 , 0 , 22 , 90 , 16 , 0
30146,"Harlem-O'Hare",Blue,14 , 18 , 28 , 25 , 21 , 20 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 18 , 17 , 16 , 13 , 23 , 166 , 78 , 92 , 78 , 0 , 44 , 53 , 40 , 141 , 159 , 96 , 137 , 52 , 44 , 40 , 93 , 26 , 134
30248,"Jefferson Park",Blue,13 , 17 , 26 , 28 , 22 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 17 , 16 , 15 , 15 , 143 , 240 , 86 , 38 , 59 , 0 , 62 , 0 , 20 , 7 , 147 , 135 , 103 , 36 , 0 , 80 , 162 , 23 , 1
30260,"Montrose-Blue",Blue,12 , 18 , 26 , 27 , 23 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 17 , 16 , 15 , 13 , 143 , 225 , 88 , 43 , 74 , 0 , 62 , 0 , 30 , 6 , 121 , 172 , 124 , 29 , 94 , 80 , 162 , 23 , 1
30108,"Irving Park-Blue",Blue,12 , 18 , 25 , 28 , 23 , 20 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 21 , 19 , 17 , 16 , 15 , 13 , 101 , 173 , 76 , 64 , 70 , 93 , 36 , 0 , 14 , 57 , 89 , 117 , 109 , 31 , 73 , 69 , 102 , 29 , 7
30240,"Addison-Blue",Blue,11 , 18 , 26 , 27 , 22 , 21 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 18 , 17 , 16 , 13 , 94 , 200 , 83 , 83 , 77 , 0 , 38 , 245 , 91 , 130 , 167 , 176 , 143 , 73 , 76 , 74 , 142 , 12 , 87
30013,"Belmont-Blue",Blue,11 , 17 , 25 , 28 , 22 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 13 , 62 , 144 , 84 , 85 , 78 , 0 , 22 , 27 , 80 , 76 , 154 , 156 , 135 , 56 , 58 , 35 , 86 , 9 , 132
30198,"Logan Square",Blue,10 , 17 , 24 , 28 , 24 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 17 , 16 , 15 , 15 , 82 , 150 , 55 , 75 , 50 , 0 , 29 , 93 , 81 , 73 , 107 , 123 , 121 , 57 , 57 , 83 , 196 , 26 , 91
30112,"California-O'Hare",Blue,10 , 17 , 24 , 28 , 23 , 21 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 21 , 19 , 17 , 16 , 15 , 15 , 100 , 169 , 92 , 73 , 76 , 0 , 35 , 0 , 50 , 117 , 180 , 165 , 119 , 73 , 124 , 30 , 85 , 48 , 108
30130,"Western-O'Hare",Blue,10 , 16 , 24 , 29 , 23 , 21 , 20 , 20 , 21 , 21 , 22 , 22 , 22 , 22 , 19 , 17 , 16 , 15 , 15 , 138 , 135 , 79 , 71 , 63 , 0 , 41 , 0 , 87 , 158 , 126 , 172 , 118 , 104 , 106 , 84 , 237 , 48 , 88
30116,"Damen-O'Hare",Blue,8 , 17 , 23 , 29 , 23 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 13 , 115 , 140 , 81 , 49 , 58 , 0 , 36 , 108 , 90 , 147 , 129 , 176 , 135 , 99 , 0 , 158 , 197 , 47 , 74
30063,"Division",Blue,8 , 17 , 23 , 29 , 23 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 13 , 158 , 177 , 69 , 59 , 53 , 0 , 24 , 87 , 88 , 106 , 110 , 147 , 114 , 108 , 193 , 118 , 125 , 46 , 70
30272,"Chicago-Blue",Blue,8 , 16 , 23 , 29 , 23 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 13 , 175 , 153 , 80 , 47 , 68 , 0 , 55 , 96 , 65 , 53 , 141 , 182 , 123 , 120 , 184 , 169 , 173 , 29 , 82
30096,"Grand-Blue",Blue,8 , 15 , 23 , 28 , 24 , 21 , 20 , 20 , 21 , 21 , 22 , 22 , 22 , 22 , 20 , 17 , 17 , 15 , 14 , 150 , 162 , 74 , 47 , 57 , 0 , 52 , 96 , 24 , 108 , 128 , 152 , 117 , 158 , 153 , 112 , 198 , 31 , 12
